JYUTPING	IPA	CHAR
baau2	pau35	飽{(文)}
baau3	pau33	爆{(文)爆料[liu35]，爆吧[pa55]，新詞多讀},趵,豹{豹子}
baau6	pau22	骲{(文)},齙{(文)}
bai1	pɐi55	㝿{(又)},𨃅{瘸，又作跛字},鎞{釵},跛{(訓)瘸}
bai2	pɐi35	稗{(又)}
bai3	pɐi33	背{(語)～時、～竅，倒楣，又作閉時、閉竅，官話借詞},閉,轡{(又)},蔽{(書)}
bai6	pɐi22	坒,𡃇,陛,鐾,薜{薜荔},狴,梐,斃{(書)},敝{(書)},弊{(書)作弊；糟糕},幣
bak1	pɐk5	北
bam1	pɐm55	泵
bam2	pɐm35	渢{(語)重物落水聲},韸{(語)鴨韸[pɐm21]～，鴨的嗉胞}
bam4	pɐm21	韸{(語)響～～，轟轟響，又作𠵔字；鴨～韸[pɐm35]，鴨的嗉胞}
bam6	pɐm22	𦝤{(語)虛胖}
ban1	pɐn55	儐{尊敬},鬢{(常)},髕,鑌,錛,邠,賓,賁{虎賁；姓},豳,臏,繽,玢{玉名},犇,濱,浜{同濱字},汃{同邠字},殯{(常)},檳,栟{栟茶},斌,攽{(又)},彬,嬪{(常)},奔
ban2	pɐn35	稟{稟告}
ban3	pɐn33	儐{儐相},鬢,逩{投向、掙紮},殯,擯,捹{手亂貌；〈語〉旋轉，～螺螺，團團轉，古壯字⿰車奔}
ban6	pɐn22	倴,笨,坌
bang1	pɐŋ55	嘣,鏰,蹦,繃{繃帶},綳{同繃字},絣,祊,崩
bang2	pɐŋ35	絣{(又)},繃{(語)～耿，古板},綳{(又)}
bang3	pɐŋ33	堋{喪葬下土}
bang4	pɐŋ21	嘣{(語)象聲詞，～一聲}
bang6	pɐŋ22	䨻,𠾴{冚～唥，全部，又作唪字},憑{倚靠，本字凭},唪{(語)冚～唥，全部，又作𠾴字},凭{倚靠}
bap1	pɐp5	卟{(語)用力甩、糊上；耷拉、垂下；摔落聲}
bap6	pɐp2	卟{(語)跌落聲；心跳聲}
bat1	pɐt5	不{不能},𢳂{舀，本字拂},鈈,蹕,蓽,篳,筆,畢,珌{(又)},滭,嗶
bat6	pɐt2	咇{(又)},邲{地名；姓},苾{苾苾},弼
bau6	pɐu22	䏽{瘻～，不整潔，臃腫}
be1	pɛ55	啤{啤酒，德語bier},裨{(語)併連、併生，古壯字⿱敞牙},屄{(白)女陰}
be2	pɛ35	㞎{㞎[pɛ21]～，屎，童語}
be4	pɛ21	疤{(語)麻～，麻子}
be6	pɛ22	唄{語氣詞}
bek1	pɛk5	噼{(語)～啪[pak5]筒，唧水筒}
ben1	pɛn55	砭{(白)},邊{(白)破邊，剖開兩半}
ben2	pɛn35	匾{(白)},貶{(白)貶值},揙{(白)打},扁{(白)扁菜；扁桃體；打，又作揙字}
beng2	pɛŋ35	鉼{餅狀金屬塊},餅
beng3	pɛŋ33	柄{(白)名詞，刀～}
beng6	pɛŋ22	病
bet2	pɛt35	哵{(語)鴨哵[pɛt2]～，童語}
bet3	pɛt3	八{(白)},朳{(白)},捌{(白)八字大寫},哵{(白)}
bet6	pɛt2	哵{(語)鴨～哵[pɛt35]，童語},跋{(白)罕讀},癟{(白)溼～～，溼貌，腍～～，軟貌；屌那咩之～，詈語，應借自客家話},拔{(白)罕讀},坺{(白)罕讀}
beu1	pɛu55	包{(白)打包，麻包，包粽},苞{(白)},胞{(白)胞胎}
beu2	pɛu35	飽{(白)}
beu3	pɛu33	爆{(白)爆炸，爆開},豹{(白)}
beu6	pɛu22	骲{(白)用力擠；豬用嘴拱},齙{(白)～牙}
bi1	pi55	卑,鵯,陂{山坡},裨{裨益},蓖,萆{萆薢},羆,碑,椑{椑柿},悲,屄{(文)},埤{同卑字},啤{(語)詞綴，青～～，青青的}
bi2	pi35	䠋{同髀字},髀{大腿},譬{(訓)訓讀比},舭,肶,秕,畀{給},沘,比,彼{(又)},媲{(訓)訓讀比},妣,吡{吡啶，吡咯},俾,佊
bi3	pi33	匕,閉{(又)},鉍,邲{好貌},轡,賁{賁臨},詖,芘{同庇字},臂,肸{地名},秘,祕,痺,痹,潷{擋住渣滓，把液體倒出},泌,毖,怶,庇
bi6	pi22	備,鼻,髲,鞴,鞁,陛{(又)},鎞{同篦字},避,贔,被{被動},蔽{(習)},糒,篦,箅,箄{漁具},狴{(又)},梐{(又)},斃{(習)},敝{(習)},憊,弊{(習)作弊},庳{房屋矮小；低窪；有庳},幣{(又)},婢,奰,坒{(又)},嚊{喘息聲}
bik1	pek5	偪,鰏,逼,迫{(又)訓讀逼，罕讀},躄,襞,碧,皕,璧,煏{用火烤},愎,愊,壁
bin1	pin55	煸{(又)},鯿,鞭,邊,辮,蝙{(又)},萹{萹蓄},緶{同辮字},籩,砭,甂{打甂爐}
bin2	pin35	便{(白)順便，隨便},貶{(文)},褊{褊狹},窆,碥,揙{(文)},扁{(文)},匾{(文)}
bin3	pin33	變
bin6	pin22	便{方便},𨚕,邲{水名},辯,辨,苄,汴,昪,抃,忭,弁,卞
bing1	peŋ55	乒,栟{栟柑，栟櫚},掤,并{并州},冰,兵
bing2	peŋ35	丙,鞆,邴,蛃,秉,炳,昺,屏{屏除，屏息}
bing3	peŋ33	併{合併},迸,竝{(又)},柄{(文)量詞，把},摒,并{(又)同併字，合併}
bing4	peŋ21	呯{(語)擬聲詞，～呤嘭[paŋ21]啷[laŋ21]}
bing6	peŋ22	並{並且},竝,并{同並字，並且}
bit1	pit5	佖,鉍{(又)},觱,珌,必,咇
bit3	pit3	彆{彆扭},鼈,鱉,蹩{(常)蹩腳，後字調感染},憋
bit6	pit2	別{離別；區別},馝,蹩,苾{菜名},癟{癟三，癟陷}
biu1	piu55	䅺{冒出},驫,驃{黃白色的馬},飈,飇,飆,颮{扶揺風；同飆字},鑣,鏢,錶{手錶},藨,蔈,臕,膘,穮{除草},瘭,猋,熛{火飛},瀌,滮,標,杓{勺子柄},摽{揮去；拋棄},彪,幖,儦
biu2	piu35	俵,裱,表{表面},脿,婊
biu3	piu33	嫑
bo1	pɔ55	啵,𨨏,菠,般{般若},磻{繳矢所用石塊},玻,波{波浪；〈外〉球，～鞋，英語ball},嶓
bo2	pɔ35	㝿,跛
bo3	pɔ33	噃{語氣詞},蕃{吐蕃},簸{〈名〉簸箕；〈動〉簸穀},播
bo6	pɔ22	薄{薄荷，又作蔢𦽅}
bok1	pɔk5	㩧{敲，～一棍},𦢊{泡、皰，又作泡/㿺字},泡{(語)泡、皰，又作𦢊/㿺字},欂{～碌，柚子},嚗{(語)～佬，土包子，一說本字儤/𢖔},儤{(語)～佬，土包子，俗字嚗},㿺{泡、皰，又作泡/𦢊字}
bok3	pɔk3	䭦{同餺字},駁,餺,鎛,膊,縛{(又)},猼{猼訑},搏,壆{壟},嚗{象聲詞；怒聲},博,剝,亳
bok6	pɔk2	帛{(又)},魄{(又)落魄，又作落泊/落薄},雹,鉑,薄{厚薄},舶{(文)},箔,礴,礡,濼{同泊字},泊{(文)淡泊}
bong1	pɔŋ55	乓{(文)},𠳐,邦,縍,浜{小河},梆,幫
bong2	pɔŋ35	榜,髈{同膀字},謗{(又)},蒡{牛蒡},膀{肩膀},綁,牓{同榜字；門～，門匾}
bong3	pɔŋ33	搒{划船},甏
bong4	pɔŋ21	𩐨{(語)敲～～，敲大鑼}
bong6	pɔŋ22	傍{依傍},鎊,謗{誹謗},磅{過磅，英語pound},棓{同棒字},棒,塝
bot1	pɔt5	𠼭{(又)}
bot6	pɔt2	𦤣{(語)屁聲}
bu1	pu55	峬,鈽,逋,褒,煲{瓦煲，煲湯},晡
bu2	pu35	保,𨰻,鴇,褓,補,葆,寶,堡,埔
bu3	pu33	佈{佈置},怖,布{布匹},報,儤
bu6	pu22	哺{(又)},鵏,部,虣,蔀,菢{孵},簿,爆{(又)爆炸},瀑{(常)瀑布},步,曝{(常)曝曬，曝光},暴,捕{(又)},埠{埠頭，又作埗字；石埠，地名},埗
bui1	pui55	杯,誖{(語)吹捧},盃{獎盃},桮
bui3	pui33	揹{揹負},鋇,邶,輩,貝,褙,背{背脊},狽,浿,梖
bui6	pui22	孛{彗星},誖{同悖字},苝,背{背書},焙,悖,怫{同悖字}
buk1	pʊk5	卜{(又)},欂{(又)},卟{(又)卟吩}
buk6	pʊk2	伏{(白)趴},襆{(又)},瀑,曝,幞{(白)量詞，把、串，兩～，與埲/朋對轉；名詞，風～，風疹}
bun1	pun55	搬,般{搬運}
bun2	pun35	本,苯,畚
bun3	pun33	半,靽
bun6	pun22	伴{～侶，伙～},絆,畔,泮{同畔字},柈{大塊的劈柴},拌{攪拌}
bung1	pʊŋ55	綳{(又)},韸{(語)脹～～，脹鼓鼓，或與繃相關},繃{(語)脹～～，脹鼓鼓，俗字韸}
bung2	pʊŋ35	捧{(白)},菶,甭,琫,玤,渢{(語)重物落水聲}
bung4	pʊŋ21	韸{(語)～～聲，嘭嘭響}
bung6	pʊŋ22	䭰,𩗴,朋{(語)量詞，簇、串，俗字埲},埲{塵起貌；〈量〉簇、串，或與朋相關}
but1	put5	𠼭{汽笛聲；～～車，汽車，童語}
but3	put3	潑{(又)活潑},鱍,鉢,缽,砵
but6	put2	勃,𦤣,𡋯,鵓,馞,餑,鈸{(又)},襏,荸,脖,渤,浡,桲,撥,孛{同勃字},哱
caa1	tʃʰa55	䟕,蹅{踏},杈,揢{(又)掐，又作叉/扠/掐字},掐{(語)掐，又作叉/扠/揢字},扠,差{差別},叉
caa2	tʃʰa35	鑔
caa3	tʃʰa33	侘,詫,衩,汊,岔,奼
caa4	tʃʰa21	垞,𥻗,餷,茶,茬{麥茬},苴{枯草},槎,查{調查},搽,嵖
caai1	tʃʰai55	偲{多才},釵,猜,搋{搓揉，～麪},差{出差}
caai2	tʃʰai35	䐆{(語)牛～，牛下水},踹{踩},踩{踩踏，本字跐},跴{同踩字},跐{同踩字}
caai3	tʃʰai33	嘬{咬；吃},蠆,瘥{病癒}
caai4	tʃʰai21	儕{同儕},豺,茈{茈胡},柴,喍
caak1	tʃʰak5	吒{叱吒}
caak3	tʃʰak3	㿭{皴；沙哑},蓛,簎,箣,策,柵{柵欄},拆,坼,冊
caak6	tʃʰak2	賊{(又)}
caam1	tʃʰam55	參{參加},驂,辿{(又)},攙{攙扶},摻{同攙字}
caam2	tʃʰam35	噆{叼、銜；咬、叮},黲,篸{箕，垃圾～},穇{穇子},朁,旵,憯,慘
caam3	tʃʰam33	儳{儳言},杉,懺,忏
caam4	tʃʰam21	儳{不齊},饞{嘴饞},鑱{(文)},讒,蠶,蚕,攙{(文)},慚,巉,劖{(文)}
caam5	tʃʰam24	㔆{刺、扎，與插對轉}
caan1	tʃʰan55	喰,餐,湌
caan2	tʃʰan35	剗,鏟{(文)鏟車},產,滻,剷{(文)}
caan3	tʃʰan33	孱{孱頭},羼,粲,璨,燦
caan4	tʃʰan21	殘
caang1	tʃʰaŋ55	撐{撐船，支撐},鐺{平底煎鍋},鎗{金鐘之聲},罉{平底煎鍋，本字鐺},瞠,爭{(又)欠},橕
caang2	tʃʰaŋ35	橙
caang3	tʃʰaŋ33	撐{(又)撐場},𨆪{(又)},𨅝{(又)},𥋇{粵字，睜、瞪，本字瞠},鋥{鋥光},牚{椅子牚}
caang4	tʃʰaŋ21	倀{獨立貌},棖,朾{朾螘},撜{同掁字},揨,掁
caap3	tʃʰap3	㮑{木折聲},𠝞{切物聲},鍤,臿,插{(文)},扱{插；挹取}
caat3	tʃʰat3	刷{(訓)訓讀擦},𩟔{～飯，吃的俗稱，又作擦字},獺,涮{(又)訓讀擦},欻{急促的聲響},檫,攃{摩擦},擦{擦拭；〈語〉～飯，吃的俗稱，又作𩟔字},察,嚓,唰
caau1	tʃʰau55	勦{勦襲},𤙴{(文)},鈔{鈔票；同抄字},摷{取},抄{(文)}
caau2	tʃʰau35	㥮{(又)},炒{(文)},吵{吵嚷}
caau3	tʃʰau33	抄{(文)},肏{(又)},耖
caau4	tʃʰau21	䩌{(語)褶皺，又或䐬字},巢
cai1	tʃʰɐi55	凄,郪,萋,淒{淒涼},棲,栖,悽{悽慘},妻
cai3	tʃʰɐi33	傺,磜{(又)},砌,瘛,沏{沏茶},切{一切}
cai4	tʃʰɐi21	薺{荸薺，薺菜},齊,鱭,蠐
cak1	tʃʰɐk5	厠{厠足，厠身},測,惻,廁{廁足，廁身}
cak6	tʃʰɐk2	蠈,鰂{烏鰂，即烏賊},賊{做賊}
cam1	tʃʰɐm55	侵,駸,諃,祲{(又)},棽,摻{摻雜，摻水},嵾,參{參差}
cam2	tʃʰɐm35	寑,鑔{(語)鑔聲，本字鍖},鍖{鍖銋；〈語〉鑔聲},磣,寢
cam3	tʃʰɐm33	唚,讖,譖{(又)},滲{(白)水滲透},浸{(語)量詞，層，與緝對轉},噆{(語)～氣，晦氣，又作譖字}
cam4	tʃʰɐm21	噚,鱘,鐔{姓},鄩,覃{姓},蟫{蟫蟫},蕁,璕,爓{同燖字},燖,潯,潛{(又)},涔,沉{沉沒},沈{沈沒},梣,撏{撏扯},岑,尋{尋找；～日，昨晚的合音}
cam5	tʃʰɐm24	滲{(又)}
can1	tʃʰɐn55	伸{(語)～手，～懶腰，～直，又作抻/胂字},鶉,鰆,逡,親{親切},蝽,膥{卵},胂{伸也，～手，～懶腰，～直，俗作抻字},瞋,皴,瑃,椿,春,捵{同抻字},抻{～手，～懶腰，～直，又作伸/胂字},堾,嗔{生氣}
can2	tʃʰɐn35	吲{同哂字},鬒,辴,軫,診,袗,蠢,縝,稹,矧,疹,疢{(又)},畛,槙{木密},槇{木密},昣,哂{哂笑}
can3	tʃʰɐn33	櫬,齔,趁,親{親家},襯,疢
can4	tʃʰɐn21	嗪,陳,螓,蓁{蓁椒},臣,紃,秦,溱{溱潼},旬,揗{撫摩；順從},循,巡,塵
cang1	tʃʰɐŋ55	噌{叱責；噌吰}
cang3	tʃʰɐŋ33	蹭
cang4	tʃʰɐŋ21	䉕,鄫,曾{曾經},嶒,層
cap1	tʃʰɐp5	㮑{(語)脆～～，非常脆},𠝞{(語)剪物聲},輯,蕺,葺,緝,楫{舟楫，讀同咠；同輯字，聚集},戢,咠
cat1	tʃʰɐt5	七,齣{(又)},黜{(又)},詘{(又)},猝{(又)},漆,桼,柒,怵{(又)},出{(又)}
cau1	tʃʰɐu55	抽,鶖,鰍,鞧,鞦{鞦韆},萩,篘,秋,瘳,湫{水潭},楸,搊,掫{拿取東西}
cau2	tʃʰɐu35	丑{子丑},醜{醜惡},瞅,杻{古刑具，似手銬},侴
cau3	tʃʰɐu33	嗅{嗅覺},齅{同嗅字},輳,蔟{太蔟},臭,腠,糗,溴,湊,殠
cau4	tʃʰɐu21	仇{仇敵；姓，舊讀},酬,酋,遒,躊,讐,讎,蝤{蝤蠐},綢,籌,稠,疇,犨,泅,椆{椆木，椆水},愁,惆,幬{床帳；車帷},囚,儔
ce1	tʃʰɛ55	俥,車{車輛},硨,嘁{(語)語氣詞，表輕蔑，又作唓字},唓{～咧[lɛ55]，話多、愛表現，本字啁嘐（嘐啁）}
ce2	tʃʰɛ35	且,撦,扯,尺{工尺}
ce3	tʃʰɛ33	笡{斜、陡},趄{傾斜；趔趄}
ce4	tʃʰɛ21	㙦,邪{邪惡},斜
cek3	tʃʰɛk3	刺{(白)刺骨，頭刺，肉刺},尺{尺寸},呎
cem1	tʃʰɛm55	鵮{鳥啄物}
cem2	tʃʰɛm35	篸{(白)},鑔{(語)～～，鈸，本字鍖},鍖{(語)～～，鈸}
cem4	tʃʰɛm21	劖{(白)刺入，與插對轉，又作鑱/攙字},鑱{(白)刺入，與插對轉，又作攙/劖字},攙{(白)刺入，與插對轉，又作鑱/劖字}
cen2	tʃʰɛn35	剷{(白)剷走，剷除},鏟{(白)鑊鏟；鏟走}
ceng1	tʃʰɛŋ55	清{(白)水清},青{(白)青色，面青青，青菜}
ceng2	tʃʰɛŋ35	請{(白)}
cep1	tʃʰɛp5	𠝞{(語)剪物聲}
cep3	tʃʰɛp3	插{(白)}
cet1	tʃʰɛt5	𠯦{詞綴，短～～},𢪃{切開}
ceu1	tʃʰɛu55	抄{(白)抄書},𤙴{(白)牴}
ceu2	tʃʰɛu35	吵{(白)吵耳},炒{(白)}
ceu3	tʃʰɛu33	抄{(白)翻找、亂翻}
ci1	tʃʰi55	呲{斥責},齹{齒參差},齝,黐{黏、粘},鴟,魑,髊,骴,飺,雌,郗{姓},趀,誺{不知},蠀{蠀螬},螭,蚩,胵{膍胵},縒{參縒，同參差},絺,笞,眵,眥{睚眥，讀同疵},癡,痴,疵,瓻,玼{玉的疵點},摛,差{參差},媸,嘁{嘁嘁喳喳},嗤,哧
ci2	tʃʰi35	佌,齒,鮆,鉹,跐{踏；腳下滑動},豕,誃{離別},褫,胣,矢,玼{鮮明},泚,此,恥,恀{仗恃；有恃無恐},姼{(又)},始,奓{同侈字},哆{張口},侈
ci3	tʃʰi33	伺{伺候，伺機},饎,跮{跮踱},賜,覗,蛓{(又)},蚝{同蛓字},莿,胵{芙胵},翨,翅,絘,笥,眙{直視},痓,熾,次,朿,廁{廁所},庛,幟,啻,厠{厠所},刺{魚刺，刺刀},儩,佽,佁{佁儗}
ci4	tʃʰi21	匙{匙羹},鷀,鶿,馳,餈,鈶{同柌字},遲,辭,踶{踶躕},踟,趍{趍趙},貾,謘,詞,蚳,薋,荎,茲{龜茲},茬{草盛貌；姓},茨,茌,茈{鳧茈},臍,糍,篪,祠,磁,瓷,濨,澬{古水名},泜{水名，在河北},池,歭{歭躇，同踟躕},柌,持,慈,弛,墀,坻{水中高地}
ci5	tʃʰi24	似,鈶{耒端；矛屬},跱{(又)},洍,汜,恃,峙{(又)},姒
ci6	tʃʰi22	嗣,飼,飤{同飼字},食{同飼字；簞食壺漿},寺{(又)}
cik1	tʃʰek5	㡿,鶒,飭,鏚{鏚斧},赤,螫{(又)},蓛{(又)},槭{槭樹},斥,敕,摵{粵字，提，與掅對轉},抶,戚{親戚；姓},慽,慼{悲慼},彳,嘁{(又)},哧{(又)},叱
cim1	tʃʰim55	僉,錟{同餂字},鋟,銛,鉆{鑷子},遷{(習)},襜,薟{豨薟},纖{纖細},籤{抽籤},籛{(又)},簽{簽字},箋,牋,殲,櫼,憸,孅
cim2	tʃʰim35	諂
cim3	tʃʰim33	僭,韂,槧,暹,懺{(又)},塹
cim4	tʃʰim21	撍{拔、抽，又作撏字},灊,潛,撏{拔、抽，又作撍字}
cin1	tʃʰin55	仟,韆{鞦韆},阡,釺,遷{(書)},躚,芊,箋{(又)},牋{(又)},梴,杄,扦,圲,千
cin2	tʃʰin35	嘽{寬舒},闡,蕆,燀{炊},淺,囅
cin3	tʃʰin33	倩{(又)},茜{(又)茜草}
cin4	tʃʰin21	前,錢,辿,躔,纏,瀍,廛,媊{(又)}
cing1	tʃʰeŋ55	偁{同稱字},鯖{魚名},青{青年，青春},赬,蟶,蜻,虰{虰螘},腈{(又)有機化合物},粁,稱{稱呼},清{清理},氰,檉,圊,僜{醉行貌}
cing2	tʃʰeŋ35	庱,騁,請
cing3	tʃʰeŋ33	偁{同稱字},稱{稱心},秤,碃,掅{揪住；提，與摵對轉}
cing4	tʃʰeŋ21	䝼{承受財物},餳{飴，糖稀},酲,逞{逞強，得逞，讀同呈},裎,程,珵,澄{澄清},澂{澄的本字},晴,成{(又)成數，幾成},懲,憕,情,埕{罈子},呈
cip3	tʃʰip3	唼{唼佞},妾
cit3	tʃʰit3	㬚,設,竊,澈,沏{水聲},撤,掣{(又)風馳電掣},懘{(又)},徹,切{切開}
ciu1	tʃʰiu55	啾{(語)打乞～，打噴嚏，又作𠰉字},鍬,釗,超,繰{繰邊},炤{同昭字},昭,悄,怊,弨,幧
ciu2	tʃʰiu35	愀
ciu3	tʃʰiu33	俏,鞘,誚,肖{生肖，肖像},帩,峭
ciu4	tʃʰiu21	䩌,譙,瞧,燋{同憔字},潮,樵,朝{朝代；朝鮮},晁,憔,劁
co1	tʃʰɔ55	初,蹉,磋,瑳,搓,嵯
co2	tʃʰɔ35	憷,齼,脞,礎,濋,楚
co3	tʃʰɔ33	剉,錯{錯誤},銼,莝,棤{(又)},措,挫
co4	tʃʰɔ21	痤,齹{齒根},鹺,鋤,鉏{同鋤字},酇{古縣名；白酒},蒫,矬,瘥{病疫}
co5	tʃʰɔ24	坐{坐車，坐標，坐臥，濁上變去未發生}
co6	tʃʰɔ22	昨{(語)又作坐字，又或語流音變}
coek3	tʃʰœk3	㪕,鵲,雀,逴,踔,蔟{叉取},綽,碏,焯{略煮一下},淖{同綽字},汋{同婥字},棤{(又)},婼{不順從},婥
coeng1	tʃʰœŋ55	倀{爲虎作倀},鶬{鶬鶬；金飾貌},鯧,閶,鏘,鎗{同槍字},錆,蹌{動也；蹌蹌，舞貌},菖,箐{竹名},窗{窗口，舊讀},瑲,猖,槍,椙,昌,搶{以頭搶地},戧{逆},娼,囱{同窗字，舊讀},囪{同窗字，舊讀},嗆{吃飯嗆着},倡{倡優；提倡，倡議}
coeng2	tʃʰœŋ35	搶{搶奪}
coeng3	tʃʰœŋ33	倡{(又)提倡，倡議},鬯,韔,蹌{踉蹌},瑒{祭祀之圭},熗,暢,戧{撑},悵,嗆{油煙嗆人},唱
coeng4	tʃʰœŋ21	償,鱨,長{長短},詳,薔,萇,腸,翔,祥,牆,檣,戕,徜,廧,庠,常,嬙,嫦,墻,場,嚐{品嚐},嘗{嘗試}
coi1	tʃʰɔi55	啋
coi2	tʃʰɔi35	䐆,采,茝{香草名},綵{剪綵},睬,採,彩{光彩},寀
coi3	tʃʰɔi33	埰{埰地},蔡,菜,縩,棌
coi4	tʃʰɔi21	才{才華},財,豺{(常)豺狼},裁,纔{剛纔},材
cok3	tʃʰɔk3	剒,錯{交錯},縒{縒綜，同錯綜},擉{～人，用肘部擊人},戳
cong1	tʃʰɔŋ55	䱽,鶬{鶬鶊},蒼,艙,窗{(又)新讀},瘡,滄,囱{(又)同窗字，新讀},囪{(又)同窗字，新讀},創{創傷},傖,倉
cong2	tʃʰɔŋ35	厂{同廠字},駔{駔子},闖{闖入},鋹,氅,昶,敞,惝,廠
cong3	tʃʰɔŋ33	刱,闖{(語)撞，～爛，～倒},愴,創{創造}
cong4	tʃʰɔŋ21	噇,藏{隱藏},牀,橦{竿},床,幢{人影幢幢，經幢}
